gpu_id,timestamp,memory_used_MiB,memory_free_MiB,memory_total_MiB,gpu_util_pct,temp_C
0,2026/07/02 12:44:57.563,0,16276,16384,1,35
0,2026/07/02 12:45:04.710,0,16276,16384,1,35
0,2026/07/02 12:45:10.598,0,16276,16384,1,35
0,2026/07/02 12:45:26.181,398,15878,16384,69,38
0,2026/07/02 12:45:31.298,398,15878,16384,67,39
0,2026/07/02 12:45:44.811,398,15878,16384,71,41
0,2026/07/02 12:45:49.921,398,15878,16384,68,41
0,2026/07/02 12:45:55.003,398,15878,16384,68,41
0,2026/07/02 12:46:00.092,398,15878,16384,69,42
